clouds,max_temp_ts,max_wind_spd,min_temp,revision_status,snow,solar_rad,temp,wind_gust_spd,wind_spd
75,1699452000,3.2,3.0,final,0.0,4,5.4,6.8,2.0
88,1699560000,5.2,3.0,final,0.0,4,6.1,10.0,3.0
91,1699614000,3.2,5.0,final,0.0,4,7.6,8.4,2.1
70,1699704000,2.5,5.0,final,0.0,32,6.4,5.2,1.6
84,1699743600,4.4,2.0,final,0.0,4,3.7,9.6,3.6
88,1699873200,4.9,0.0,final,0.0,5,1.3,10.0,4.0
84,1699952400,3.6,0.8,final,0.0,9,1.5,9.6,2.8
60,1700053200,4.2,0.0,final,0.0,6,0.5,8.4,3.3
85,1700136000,3.7,-2.0,final,0.0,13,-0.7,8.4,3.1
75,1700218800,3.0,-3.0,final,0.0,12,-0.2,6.8,1.8
82,1700287200,4.5,-4.0,final,0.0,10,-2.2,5.6,2.3
84,1700424000,2.9,-5.0,final,0.0,6,-3.2,5.2,1.6
82,1700481600,2.2,-2.0,final,0.0,23,0.3,6.4,1.4
72,1700571600,3.6,-5.0,final,0.0,13,-0.2,8.0,2.4
83,1700690400,7.6,-8.0,final,36.0,4,-2.2,19.2,4.3
70,1700737200,7.5,1.0,final,0.0,16,4.3,12.0,5.1
85,1700784000,7.1,-1.0,final,31.0,16,-0.3,14.4,5.6
86,1700866800,6.8,-6.0,final,81.3,13,-4.1,14.8,5.5
86,1701036000,3.9,-5.0,final,0.0,6,-3.6,10.8,3.0
83,1701057600,4.2,-8.0,final,80.0,17,-5.0,10.0,3.3
90,1701154800,6.9,-7.0,final,192.5,2,-5.5,11.6,4.2
85,1701223200,3.9,-10.0,final,92.3,17,-4.7,5.2,1.8
90,1701374400,5.4,-5.0,final,270.5,3,-2.0,12.4,3.7
88,1701446400,5.3,-4.0,final,0.0,2,-1.6,12.0,4.0
89,1701471600,4.9,-6.0,final,75.0,3,-5.4,9.2,3.4
86,1701608400,4.6,-9.0,final,0.0,4,-5.9,9.2,3.3
81,1701694800,4.5,-13.0,final,0.0,13,-9.3,7.6,2.5
83,1701741600,2.0,-12.0,final,0.0,13,-8.6,4.0,1.3
85,1701900000,1.0,-16.0,final,0.0,8,-13.2,5.2,0.9
92,1701986400,2.0,-10.0,final,319.3,3,-3.8,8.0,1.1
89,1702072800,4.2,0.0,final,35.0,4,0.8,10.4,3.3
93,1702098000,5.6,-1.0,final,113.8,3,0.3,9.2,4.3
89,1702245600,3.6,-1.0,final,10.8,3,0.1,8.8,2.8
90,1702285200,5.1,-1.0,final,24.5,3,0.7,10.4,4.0
88,1702335600,4.7,-3.5,final,0.0,3,-2.5,9.2,3.5
84,1702450800,5.4,-5.0,final,0.0,4,-3.0,8.8,3.7
45,1702512000,4.7,-6.0,final,0.0,5,-5.8,9.2,3.7
0,1702677600,4.2,-8.0,final,0.0,3,-3.6,6.4,2.5
0,1702753200,8.7,1.0,final,0.0,1,3.8,18.0,4.6
0,1702767600,8.1,2.0,final,0.0,1,4.5,14.4,3.0
0,1702893600,5.0,6.0,final,0.0,5,6.4,10.8,3.7
40,1702962000,8.7,1.0,final,0.0,12,5.1,17.6,5.8
82,1703088000,4.2,0.0,final,42.0,1,0.6,8.8,2.0
88,1703196000,7.1,-1.0,final,15.0,2,0.3,16.8,3.9
95,1703199600,6.7,0.0,final,179.8,1,0.6,17.2,5.6
88,1703286000,6.8,-4.0,final,17.5,2,-2.5,13.6,5.7
84,1703455200,5.1,-10.0,final,125.0,12,-6.2,11.6,2.9
82,1703523600,4.8,-2.0,final,60.5,11,0.3,12.0,2.5
82,1703545200,5.3,-10.0,final,0.0,3,-5.8,10.4,2.7
78,1703678400,7.2,-7.0,final,0.0,12,-3.8,12.4,4.6
90,1703782800,6.3,-8.0,final,137.0,1,-1.6,13.2,3.1
90,1703851200,4.0,1.0,final,45.0,1,1.9,8.4,1.9
86,1703890800,4.0,-1.0,final,14.5,2,0.2,8.0,2.4
84,1703980800,4.5,-3.0,final,0.0,3,-2.2,8.4,3.2
93,1704081600,6.6,-4.0,final,180.0,3,-2.2,12.0,4.9
88,1704153600,7.6,-6.0,final,600.0,4,-5.4,14.8,5.6
87,1704319200,8.2,-7.0,final,600.0,4,-6.5,16.8,7.4
86,1704322800,6.1,-11.0,final,515.0,4,-8.8,15.2,4.5
84,1704438000,4.1,-14.0,final,0.0,8,-10.6,12.0,2.9
84,1704513600,3.0,-14.0,final,0.0,8,-12.1,7.6,2.3
84,1704636000,1.4,-17.0,final,0.0,8,-14.6,6.8,1.0
86,1704751200,4.0,-15.0,final,7.5,12,-9.9,9.2,2.5
72,1704823200,4.2,-7.0,final,40.0,14,-2.3,11.2,2.9
79,1704888000,4.7,-3.0,final,4.0,9,0.0,10.8,3.3
72,1704949200,4.2,-3.3,final,0.5,16,-0.2,9.0,2.3
90,1705064400,5.9,-2.2,final,74.5,7,0.3,12.4,4.1
97,1705143600,4.5,-2.5,final,103.0,2,-0.9,9.8,2.7
88,1705208400,5.0,-4.1,final,145.0,3,-2.0,9.2,2.9
95,1705273200,5.1,-11.4,final,310.0,5,-6.8,11.2,4.3
13,1705406400,4.0,-14.2,final,0.0,21,-12.9,9.2,2.3
95,1705489200,5.4,-11.8,final,283.3,4,-3.1,14.2,3.7
74,1705532400,4.7,-9.7,final,85.0,12,-6.6,10.4,3.7
21,1705618800,2.2,-13.8,final,0.0,11,-11.8,5.2,0.9
65,1705788000,2.0,-13.3,final,60.0,23,-11.7,4.8,1.2
98,1705834800,4.6,-9.7,final,90.0,3,-1.0,10.9,3.7
88,1705942800,6.7,0.1,final,13.0,6,2.4,15.8,5.8
71,1706011200,6.2,0.7,final,0.0,18,3.2,14.0,4.7
98,1706104800,4.1,0.4,final,89.0,3,0.8,9.5,2.4
98,1706151600,4.8,-2.3,final,0.0,5,-1.0,10.8,3.4
97,1706299200,4.3,-3.4,final,102.0,5,-1.4,10.0,2.8
63,1706392800,3.9,-1.8,final,19.0,31,0.2,9.4,2.2
96,1706443200,4.3,2.0,final,0.0,12,3.0,9.6,3.6
99,1706533200,4.3,2.1,final,0.0,9,3.1,9.7,3.0
98,1706619600,1.7,-0.7,final,12.0,3,1.3,3.9,0.8
95,1706720400,6.6,1.6,final,0.0,6,2.9,14.4,4.0
73,1706749200,7.0,0.3,final,0.0,27,2.3,15.4,5.7
73,1706911200,5.5,-0.6,final,0.0,9,1.4,12.7,3.6
61,1706954400,6.8,2.6,final,0.0,40,4.6,14.7,5.4
33,1707051600,6.8,-0.7,final,0.0,28,1.5,14.7,4.4
29,1707094800,4.0,-3.8,final,96.0,42,-1.5,8.9,3.0
44,1707224400,4.2,-6.3,final,10.0,31,-3.9,12.0,1.7
90,1707260400,5.4,-5.9,final,140.0,13,-4.3,12.8,3.1
64,1707397200,1.6,-7.0,final,0.0,25,-5.6,3.4,0.8
58,1707483600,3.3,-7.0,final,231.3,33,-4.8,7.9,2.3
97,1707570000,4.0,-5.6,final,125.0,13,-3.6,9.1,3.3
100,1707606000,4.3,-4.2,final,0.0,10,-3.5,9.8,3.8
99,1707771600,5.1,-4.1,final,91.0,8,-3.0,11.2,4.5
99,1707829200,4.6,-2.6,final,288.0,6,-0.6,10.3,2.6
89,1707912000,2.4,-3.6,final,0.0,20,-0.7,6.6,1.3
100,1708002000,1.6,0.5,final,12.0,6,1.0,3.5,1.0
100,1708120800,4.0,1.2,final,2.0,6,3.4,8.9,2.9
48,1708124400,5.0,-2.0,final,36.0,62,0.8,11.1,3.9
66,1708261200,2.9,-2.9,final,51.5,25,-1.1,6.4,1.9
100,1708347600,3.0,0.2,final,127.3,7,0.6,6.6,2.1
95,1708430400,2.7,-0.2,final,0.0,7,0.4,6.2,1.6
100,1708531200,2.6,0.1,final,15.0,7,1.8,5.9,1.4
99,1708603200,4.3,1.0,final,0.0,8,2.5,9.9,3.0
66,1708689600,5.7,2.5,final,0.0,43,4.4,12.9,4.6
88,1708772400,3.2,1.2,final,0.0,15,2.7,7.3,2.1
83,1708866000,3.3,0.2,final,0.0,50,2.6,7.9,2.4
98,1708945200,1.7,-0.1,final,39.3,13,1.5,4.4,0.9
97,1709035200,2.4,0.0,final,0.0,13,1.7,5.5,1.4
90,1709121600,3.5,0.0,final,0.0,30,1.7,8.5,2.5
88,1709208000,5.4,1.3,final,0.0,22,2.5,12.3,3.9
95,1709290800,4.4,2.0,final,0.0,9,3.5,10.2,3.4
89,1709380800,3.9,2.4,final,0.0,34,3.5,8.7,2.6
78,1709467200,3.6,0.3,final,0.0,97,2.6,7.7,2.5
67,1709550000,3.4,-0.8,final,0.0,102,0.6,7.7,2.4
75,1709643600,4.0,-0.9,final,0.0,34,0.5,8.9,3.4
36,1709730000,2.3,-1.8,final,12.0,70,0.2,5.3,1.4
23,1709816400,2.2,-3.1,final,0.0,106,0.2,5.0,1.5
56,1709899200,2.8,-3.0,final,0.0,100,-0.6,6.3,1.9
100,1709985600,2.8,-2.3,final,0.0,30,-1.3,6.2,2.1
91,1710075600,4.2,-1.4,final,12.0,32,-0.5,9.3,2.8
59,1710162000,3.7,-1.2,final,0.0,118,0.4,8.3,2.2
46,1710248400,2.5,-2.2,final,26.0,84,0.6,5.5,1.4
97,1710331200,3.0,0.3,final,39.0,23,1.9,6.2,1.9
100,1710442800,5.3,2.0,final,0.0,22,6.1,11.6,4.2
97,1710507600,4.3,7.3,final,0.0,41,8.1,9.8,3.4
98,1710586800,6.0,-1.2,final,42.5,14,4.8,13.2,3.5
48,1710680400,7.6,-3.5,final,80.0,107,-1.7,17.1,5.6
60,1710766800,2.5,-4.5,final,20.0,137,-1.9,5.8,1.8
36,1710853200,2.6,-4.0,final,0.0,131,-0.8,6.4,1.6
94,1710943200,2.0,-1.1,final,59.8,15,1.0,4.7,1.3
91,1711029600,2.2,1.8,final,0.0,36,3.2,6.4,1.0
83,1711123200,6.5,2.8,final,0.0,32,4.8,11.2,3.9
61,1711195200,5.7,1.0,final,0.0,128,4.2,12.8,4.0
88,1711267200,4.0,0.0,final,0.0,39,1.8,8.4,2.5
87,1711371600,3.7,-1.0,final,16.0,61,0.7,6.8,2.4
87,1711479600,5.8,-1.0,final,3.0,31,1.3,10.4,3.7
76,1711544400,6.6,1.0,final,0.0,98,4.5,11.6,4.4
76,1711627200,5.3,2.0,final,0.0,80,6.2,10.4,3.6
86,1711728000,5.6,5.0,final,0.0,43,7.6,10.4,3.3
66,1711807200,4.4,1.0,final,0.0,131,7.8,7.6,2.2
98,1711893600,4.0,4.0,final,0.0,47,6.0,9.6,2.8
70,1711969200,6.2,2.0,final,0.0,41,4.3,11.6,3.9
96,1712008800,8.1,-1.0,final,403.8,32,-0.1,19.6,6.6
92,1712149200,6.8,-3.8,final,16.0,48,-1.8,15.2,5.9
90,1712232000,4.5,-3.8,final,68.0,50,-1.4,10.0,3.4
100,1712329200,4.2,-0.5,final,111.0,20,1.3,9.4,2.2
100,1712404800,3.2,0.9,final,18.3,32,2.3,6.5,2.2
81,1712498400,5.8,1.8,final,0.0,104,8.0,12.1,4.4
78,1712581200,4.0,7.3,final,0.0,138,11.0,9.3,2.9
91,1712667600,3.1,5.7,final,0.0,154,10.1,6.9,1.5
76,1712750400,7.3,6.3,final,0.0,96,9.2,17.5,5.0
83,1712854800,5.7,5.1,final,0.0,55,7.6,12.9,4.7
61,1712923200,5.1,7.0,final,0.0,63,9.9,11.4,3.3
82,1713016800,5.3,7.5,final,0.0,85,9.8,12.2,4.1
98,1713045600,7.7,5.4,final,0.0,140,7.3,17.8,4.7
81,1713189600,5.3,1.1,final,11.5,77,4.8,11.8,3.3
96,1713265200,4.6,0.1,final,0.0,73,2.8,9.3,2.8
71,1713358800,6.2,-0.1,final,0.0,139,3.4,12.4,4.5
92,1713438000,3.3,-1.1,final,0.0,74,1.4,7.6,2.6
99,1713524400,3.7,-0.8,final,0.0,69,1.4,8.7,2.6
97,1713621600,4.1,-1.8,final,0.0,61,-0.1,9.9,3.6
92,1713697200,4.2,-1.9,final,0.0,62,-0.6,10.1,3.5
90,1713787200,5.7,-1.4,final,3.5,87,-0.3,12.8,4.3
88,1713888000,4.4,-2.0,final,0.0,107,2.0,9.7,2.8
75,1713956400,3.9,1.8,final,0.0,232,4.6,9.0,2.2
98,1714046400,3.2,1.1,final,1.0,43,3.0,7.1,2.3
96,1714140000,2.5,0.7,final,8.0,34,3.2,5.8,1.5
74,1714219200,4.4,1.3,final,0.0,64,4.7,9.5,2.3
73,1714316400,5.0,0.9,final,0.0,77,5.3,10.7,2.6
74,1714392000,4.0,6.5,final,0.0,85,10.4,10.3,2.6
35,1714482000,3.0,5.8,final,0.0,261,11.1,7.1,1.4
41,1714557600,4.4,5.9,final,0.0,268,9.3,9.5,2.8
93,1714647600,4.4,6.0,final,0.0,80,9.8,9.8,3.0
13,1714741200,3.7,5.5,final,0.0,276,10.7,8.2,2.3
0,1714831200,3.7,6.5,final,0.0,279,13.0,8.6,1.7
97,1714899600,3.9,5.7,final,0.0,56,7.7,8.4,2.7
75,1714996800,4.7,2.3,final,0.0,164,7.9,10.4,3.6
25,1715086800,3.2,0.3,final,0.0,285,5.7,7.7,2.4
97,1715173200,4.3,3.6,final,0.0,31,4.1,9.8,3.0
98,1715266800,3.3,3.5,final,0.0,56,7.4,7.6,2.0
77,1715346000,4.4,6.1,final,0.0,277,9.1,9.8,3.0
35,1715432400,3.6,4.6,final,0.0,286,9.7,8.1,1.5
49,1715515200,3.7,4.0,final,0.0,216,14.0,4.8,1.8
39,1715605200,5.0,8.0,final,0.0,295,16.8,7.6,2.0
49,1715691600,5.3,8.0,final,0.0,109,16.2,10.0,2.7
15,1715774400,6.6,8.0,final,0.0,303,16.2,10.4,3.6
14,1715864400,5.4,9.0,final,0.0,306,16.9,10.0,2.7
0,1715954400,5.3,7.0,final,0.0,308,16.0,8.8,2.5
8,1716044400,4.2,7.0,final,0.0,310,16.8,8.4,2.2
6,1716123600,5.7,10.0,final,0.0,310,18.0,11.2,3.1
37,1716217200,5.7,9.0,final,0.0,229,12.8,13.2,4.0
1,1716303600,4.5,5.0,final,0.0,316,13.4,10.0,2.9
0,1716382800,6.8,8.0,final,0.0,317,14.9,10.4,3.9
12,1716462000,8.0,11.0,final,0.0,319,16.8,10.8,4.4
68,1716555600,5.0,14.0,final,0.0,82,17.8,9.2,3.2
29,1716649200,4.7,11.0,final,0.0,288,19.1,7.6,2.3
19,1716724800,5.3,13.0,final,0.0,285,18.6,8.8,3.4
36,1716811200,6.1,14.0,final,0.0,260,20.6,10.0,3.5
33,1716904800,5.4,14.0,final,0.0,318,20.2,8.9,3.3
37,1716991200,4.6,13.0,final,0.0,302,17.5,14.0,2.3
25,1717077600,3.7,10.0,final,0.0,308,18.0,8.0,2.6
56,1717167600,5.1,14.0,final,0.0,183,20.0,8.0,2.9
17,1717250400,5.8,15.0,final,0.0,294,22.1,8.8,3.2
33,1717340400,5.1,15.0,final,0.0,295,19.7,10.4,3.3
47,1717412400,4.9,12.0,final,0.0,169,19.7,10.4,2.5
21,1717516800,7.1,15.0,final,0.0,335,18.6,11.2,4.2
44,1717588800,7.8,14.0,final,0.0,259,16.9,17.6,4.6
31,1717689600,6.2,8.0,final,0.0,287,14.2,12.4,3.8
46,1717768800,5.3,8.0,final,0.0,258,13.6,11.2,3.8
67,1717851600,5.0,9.0,final,0.0,238,13.7,12.4,3.3
57,1717938000,7.2,9.0,final,0.0,257,11.5,17.2,4.8
49,1718002800,6.9,9.0,final,0.0,181,11.1,18.4,4.5
45,1718103600,4.4,8.0,final,0.0,243,13.2,6.8,2.8
70,1718186400,4.2,10.0,final,0.0,251,13.8,8.4,2.0
50,1718283600,5.1,8.0,final,0.0,254,12.7,11.6,2.8
41,1718366400,5.8,8.0,final,0.0,295,12.9,10.0,2.5
41,1718460000,6.2,9.0,final,0.0,261,14.5,12.0,3.7
58,1718546400,6.2,13.0,final,0.0,217,16.6,12.8,3.5
58,1718629200,4.5,11.0,final,0.0,305,16.6,8.8,2.5
39,1718708400,5.9,12.0,final,0.0,278,16.1,12.8,3.1
31,1718802000,5.7,9.0,final,0.0,226,14.6,9.2,3.4
19,1718884800,9.8,11.0,final,0.0,337,17.4,14.4,5.1
23,1718978400,5.3,13.0,final,0.0,324,17.4,10.8,3.3
76,1719050400,5.8,11.0,final,0.0,92,16.1,10.0,3.3
58,1719151200,3.4,14.0,final,0.0,211,17.8,7.2,2.5
43,1719237600,4.9,11.0,final,0.0,302,18.8,7.6,2.4
4,1719316800,4.4,15.5,final,0.0,342,20.9,10.0,2.8
14,1719410400,4.6,16.0,final,0.0,342,22.2,9.6,2.7
5,1719500400,5.3,16.0,final,0.0,340,22.5,10.0,3.0
62,1719568800,7.7,17.0,final,0.0,148,23.1,12.4,4.1
49,1719662400,8.4,14.0,final,0.0,254,18.2,15.6,5.7
77,1719730800,4.4,11.0,final,0.0,74,14.9,12.0,2.7
36,1719846000,6.5,13.0,final,0.0,152,17.2,11.6,4.8
41,1719925200,4.5,13.0,final,0.0,226,17.3,8.4,3.2
64,1720018800,3.9,14.0,final,0.0,188,16.6,7.6,1.7
61,1720087200,6.5,14.0,final,0.0,145,15.6,15.6,4.2
51,1720173600,6.1,11.0,final,0.0,210,14.2,16.8,4.1
71,1720274400,6.1,12.0,final,0.0,143,15.1,14.0,4.2
58,1720360800,9.4,15.0,final,0.0,308,17.2,20.4,5.9
59,1720436400,5.1,13.0,final,0.0,149,16.0,12.4,3.7
53,1720540800,5.8,13.0,final,0.0,268,17.1,9.6,3.6
57,1720609200,9.0,11.0,final,0.0,93,17.5,12.8,4.5
85,1720713600,4.1,17.0,final,0.0,68,19.4,10.8,2.7
43,1720792800,4.0,18.0,final,0.0,294,21.4,6.8,2.3
65,1720875600,5.3,16.0,final,0.0,80,19.0,12.8,3.6
61,1720969200,5.8,16.0,final,0.0,102,18.1,14.4,3.9
57,1721044800,5.8,15.0,final,0.0,151,18.2,11.6,3.0
67,1721131200,4.4,15.0,final,0.0,123,19.5,7.2,2.3
71,1721228400,5.7,17.0,final,0.0,193,19.0,14.4,3.6
51,1721307600,8.5,16.0,final,0.0,138,18.8,14.8,5.3
40,1721408400,6.8,16.0,final,0.0,221,20.4,10.0,4.7
25,1721480400,4.6,15.0,final,0.0,278,20.6,7.6,2.7
68,1721570400,4.6,16.0,final,0.0,182,19.2,6.0,2.4
51,1721653200,5.8,16.0,final,0.0,92,19.5,8.4,3.0
55,1721739600,4.4,17.0,final,0.0,150,19.9,5.2,2.2
43,1721826000,4.4,13.0,final,0.0,161,19.7,6.8,1.9
45,1721916000,3.7,15.0,final,0.0,290,19.0,7.6,2.0
55,1721995200,5.1,13.0,final,0.0,166,19.4,10.0,2.7
64,1722081600,4.8,15.0,final,0.0,216,18.4,10.4,2.6
45,1722175200,6.1,11.0,final,0.0,85,17.0,8.8,3.0
27,1722265200,7.6,14.0,final,0.0,191,18.4,15.6,5.3
13,1722355200,4.7,10.0,final,0.0,253,18.7,8.4,2.6
32,1722430800,7.6,15.0,final,0.0,226,18.4,12.0,3.7
25,1722531600,6.2,14.0,final,0.0,214,17.9,10.4,4.2
34,1722614400,3.6,10.0,final,0.0,141,16.8,7.2,2.1
29,1722690000,3.7,13.0,final,0.0,234,18.0,7.6,2.1
52,1722769200,4.0,14.0,final,0.0,92,17.9,7.2,1.8
49,1722866400,3.7,12.0,final,0.0,247,18.2,5.6,1.7
74,1722952800,4.2,13.0,final,0.0,259,19.0,6.4,1.7
45,1723039200,4.0,15.0,final,0.0,151,20.3,8.4,2.5
76,1723114800,5.0,15.0,final,0.0,77,19.9,10.4,3.4
60,1723204800,6.1,12.0,final,0.0,90,17.3,13.2,3.1
46,1723302000,8.9,16.0,final,0.0,228,18.2,18.0,6.5
39,1723392000,8.8,15.0,final,0.0,196,17.9,14.4,6.0
19,1723478400,7.5,12.0,final,0.0,160,17.1,13.2,4.8
47,1723564800,4.0,12.0,final,0.0,247,18.9,8.0,2.2
56,1723629600,5.3,15.0,final,0.0,90,19.7,10.8,2.7
57,1723730400,6.6,16.0,final,0.0,132,20.5,12.4,3.9
72,1723824000,5.8,16.0,final,0.0,69,20.2,14.4,3.5
12,1723903200,7.0,12.0,final,0.0,200,16.7,12.8,4.1
33,1723989600,5.6,11.0,final,0.0,116,16.6,10.8,3.5
18,1724076000,6.1,13.0,final,0.0,212,17.7,10.0,3.5
11,1724155200,5.7,10.0,final,0.0,202,16.5,11.6,3.0
45,1724241600,4.7,14.0,final,0.0,115,17.1,10.8,3.1
18,1724335200,5.4,13.0,final,0.0,198,16.9,10.8,4.0
52,1724418000,6.7,15.0,final,0.0,84,17.4,17.2,4.8
10,1724511600,8.4,15.0,final,0.0,206,18.0,16.8,6.0
28,1724583600,7.6,16.0,final,0.0,128,18.7,15.6,5.7
0,1724680800,6.5,12.0,final,0.0,220,16.7,16.0,4.5
19,1724763600,5.4,14.0,interim,0.0,163,17.3,12.8,3.7
14,1724846400,5.3,11.0,interim,0.0,216,18.1,5.9,3.1
9,1724936400,8.1,12.0,interim,0.0,215,18.6,9.8,4.4
33,1725004800,5.4,13.0,interim,0.0,159,17.9,6.2,2.7
1,1725109200,6.8,12.0,interim,0.0,210,15.5,8.0,3.9
45,1725195600,4.1,10.0,interim,0.0,183,12.9,4.5,2.7
39,1725289200,4.2,12.0,interim,0.0,195,13.3,4.7,2.4
